StockTicker,Ric,CompanyName,Sector,Industry,NewsSource,NewsText,DataAsOfDate,CreateDate,NewsUrl,EpsRegressGrowth_Reuters,EpsRegressGrowth_Reuters_Nasdaq,M1QEps,M2QEps,M3QEps,M4QEps,M5QEps,M6QEps,M7QEps,M8QEps,PEG_Reuters,PEG_Nasdaq
YNDX,YNDX.OQ,"Yandex NV ",Technology,"Internet Services","Week Herald","TheStreet Upgrades Yandex (NASDAQ:YNDX) to B+","2018-02-15 00:00:00","2018-03-04 00:13:56",https://weekherald.com/2018/02/26/yandex-yndx-rating-increased-to-b-at-thestreet-2.html,49.396428571399994,38.2,10.606,2.719,10.647,2.542,3.747,7.475,6.297,3.31,1.7896030655783617,2.3141361256544504
YNDX,YNDX.OQ,"Yandex NV ",Technology,"Internet Services","The News Journal","Money-making stocks you should surely buy Yandex NV (NASDAQ:YNDX)","2018-02-14 00:00:00","2018-03-04 00:13:55",https://news4j.com/2018/02/13/money-making-stocks-you-should-surely-buy-yandex-n-v-nasdaqyndx/,49.396428571399994,38.2,10.606,2.719,10.647,2.542,3.747,7.475,6.297,3.31,1.7896030655783617,2.3141361256544504
YNDX,YNDX.OQ,"Yandex NV ",Technology,"Internet Services","Week Herald","Bbva Compass Bancshares Inc. Has $1.15 Million Stake in Akamai Technologies, Inc. (AKAM)","2018-02-12 00:00:00","2018-03-04 00:13:56",https://weekherald.com/2018/03/01/bbva-compass-bancshares-inc-has-1-15-million-stake-in-akamai-technologies-inc-akam.html,49.396428571399994,38.2,10.606,2.719,10.647,2.542,3.747,7.475,6.297,3.31,1.7896030655783617,2.3141361256544504
YNDX,YNDX.OQ,"Yandex NV ",Technology,"Internet Services","The Lincolnian Online","Eagle Global Advisors LLC Invests $4.21 Million in Yandex NV (YNDX) Stock","2018-02-07 00:00:00","2018-03-04 00:13:56",https://www.thelincolnianonline.com/2018/02/28/eagle-global-advisors-llc-invests-4-21-million-in-yandex-nv-yndx-stock.html,49.396428571399994,38.2,10.606,2.719,10.647,2.542,3.747,7.475,6.297,3.31,1.7896030655783617,2.3141361256544504
YNDX,YNDX.OQ,"Yandex NV ",Technology,"Internet Services","Press Telegraph","Could Yandex NV Class A Ord (NASDAQ:YNDX) Go Up After Its Newest Short Interest Report?","2018-02-04 00:00:00","2018-03-04 00:13:55",https://presstelegraph.com/could-yandex-nv-class-a-ord-nasdaqyndx-go-up-after-its-newest-short-interest-report/,49.396428571399994,38.2,10.606,2.719,10.647,2.542,3.747,7.475,6.297,3.31,1.7896030655783617,2.3141361256544504
YNDX,YNDX.OQ,"Yandex NV ",Technology,"Internet Services","The Lincolnian Online","Quadrature Capital Ltd Acquires New Position in Yandex NV (YNDX)","2018-01-30 00:00:00","2018-03-04 00:13:56",https://www.thelincolnianonline.com/2018/02/25/quadrature-capital-ltd-acquires-new-position-in-yandex-nv-yndx.html,49.396428571399994,38.2,10.606,2.719,10.647,2.542,3.747,7.475,6.297,3.31,1.7896030655783617,2.3141361256544504
YNDX,YNDX.OQ,"Yandex NV ",Technology,"Internet Services","Dispatch Tribunal","Yandex (NASDAQ:YNDX) Raised to B+ at TheStreet","2018-01-23 00:00:00","2018-03-04 00:13:56",https://www.dispatchtribunal.com/2018/02/24/yandex-yndx-rating-increased-to-b-at-thestreet.html,49.396428571399994,38.2,10.606,2.719,10.647,2.542,3.747,7.475,6.297,3.31,1.7896030655783617,2.3141361256544504
ALLE,ALLE.N,"Allegion PLC ",Technology,"Communications & Networking",registrarjournal.com,"Somewhat Favorable Media Coverage Somewhat Unlikely to Impact Jones Lang LaSalle (JLL) Stock Price","2018-03-03 00:00:00","2018-03-03 19:36:01",https://registrarjournal.com/2018/03/03/somewhat-favorable-media-coverage-somewhat-unlikely-to-impact-jones-lang-lasalle-jll-stock-price.html,4.05357142857,9.9,0.657,0.937,1.1,0.712,0.77,0.017,0.981,0.595,5.955242290750998,2.4383838383838383
ALLE,ALLE.N,"Allegion PLC ",Technology,"Communications & Networking","Equities Focus","Jones Lang LaSalle (JLL) Earns Daily News Sentiment Score of 0.16","2018-03-02 00:00:00","2018-03-03 19:36:01",https://www.equitiesfocus.com/2018/03/01/jones-lang-lasalle-jll-receiving-somewhat-favorable-media-coverage-accern-reports.html,4.05357142857,9.9,0.657,0.937,1.1,0.712,0.77,0.017,0.981,0.595,5.955242290750998,2.4383838383838383
ALLE,ALLE.N,"Allegion PLC ",Technology,"Communications & Networking","The Lincolnian Online","Jones Lang LaSalle Inc (JLL) Shares Bought by First Trust Advisors LP","2018-03-01 00:00:00","2018-03-03 19:36:01",https://www.thelincolnianonline.com/2018/03/01/jones-lang-lasalle-inc-jll-shares-bought-by-first-trust-advisors-lp.html,4.05357142857,9.9,0.657,0.937,1.1,0.712,0.77,0.017,0.981,0.595,5.955242290750998,2.4383838383838383
ALLE,ALLE.N,"Allegion PLC ",Technology,"Communications & Networking","The Ledger Gazette","Rhumbline Advisers Has $13.81 Million Position in Allegion PLC (ALLE)","2018-02-28 00:00:00","2018-03-03 19:36:01",https://ledgergazette.com/2018/02/27/rhumbline-advisers-has-13-81-million-position-in-allegion-plc-alle.html,4.05357142857,9.9,0.657,0.937,1.1,0.712,0.77,0.017,0.981,0.595,5.955242290750998,2.4383838383838383
ALLE,ALLE.N,"Allegion PLC ",Technology,"Communications & Networking","Dispatch Tribunal","Allegion PLC (ALLE) Shares Bought by Crossmark Global Holdings Inc.","2018-02-27 00:00:00","2018-03-03 19:36:01",https://www.dispatchtribunal.com/2018/02/26/allegion-plc-alle-shares-bought-by-crossmark-global-holdings-inc.html,4.05357142857,9.9,0.657,0.937,1.1,0.712,0.77,0.017,0.981,0.595,5.955242290750998,2.4383838383838383
ALLE,ALLE.N,"Allegion PLC ",Technology,"Communications & Networking","Enterprise Leader","First Republic Investment Management Inc. Purchases 40431 Shares of Allegion PLC (ALLE)","2018-02-26 00:00:00","2018-03-03 19:36:01",https://theenterpriseleader.com/2018/02/25/first-republic-investment-management-inc-purchases-40431-shares-of-allegion-plc-alle.html,4.05357142857,9.9,0.657,0.937,1.1,0.712,0.77,0.017,0.981,0.595,5.955242290750998,2.4383838383838383
ALLE,ALLE.N,"Allegion PLC ",Technology,"Communications & Networking","Enterprise Leader","Allegion PLC (ALLE) to Post FY2020 Earnings of $5.50 Per Share, Imperial Capital Forecasts","2018-02-25 00:00:00","2018-03-03 19:36:01",https://theenterpriseleader.com/2018/02/24/allegion-plc-alle-to-post-fy2020-earnings-of-5-50-per-share-imperial-capital-forecasts.html,4.05357142857,9.9,0.657,0.937,1.1,0.712,0.77,0.017,0.981,0.595,5.955242290750998,2.4383838383838383
ALLE,ALLE.N,"Allegion PLC ",Technology,"Communications & Networking","Equities Focus","Employees Retirement System of Texas Has $5.99 Million Position in Allegion PLC (ALLE)","2018-02-24 00:00:00","2018-03-03 19:36:01",https://www.equitiesfocus.com/2018/02/23/employees-retirement-system-of-texas-has-5-99-million-position-in-allegion-plc-alle.html,4.05357142857,9.9,0.657,0.937,1.1,0.712,0.77,0.017,0.981,0.595,5.955242290750998,2.4383838383838383
